objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587732156849653755,2888,40,3,25,2043,6,114.59505744,21.55274687,24.669237,23.166302,21.530411,20.40469,20.018526,0.952954,0.215801,0.071874,0.037842,0.098325
587732156849653787,2888,40,3,25,2075,6,114.62247779,21.5667478,25.019062,22.791946,21.148079,20.226494,19.675022,0.884144,0.153966,0.051873,0.032459,0.073109
587732156849654217,2888,40,3,25,2505,6,114.57700847,21.5655635,23.478945,23.289709,22.708241,22.15032,21.866184,0.625437,0.251486,0.20526,0.172616,0.457033
587732156849654228,2888,40,3,25,2516,3,114.60496305,21.55225346,27.11101,27.365705,25.882483,19.784773,25.462713,0.722571,0.646739,1.940579,0.093139,0.469173
587732156849654229,2888,40,3,25,2517,6,114.5998577,21.55757694,25.97542,26.656422,25.198534,22.661003,22.028275,0.493486,0.28715,0.632962,0.258076,0.480561
587732156849654246,2888,40,3,25,2534,6,114.61660524,21.56432261,26.223997,26.840906,23.587317,21.900057,21.230783,0.397107,0.239526,0.402253,0.131616,0.271557
587732156849654249,2888,40,3,25,2537,6,114.58980315,21.59049281,23.9785,24.309822,23.629332,21.568575,21.047762,0.81306,0.509335,0.406283,0.098113,0.232162
587732156849652023,2888,40,3,25,311,6,114.57542793,21.55214888,24.609158,24.376118,22.289406,21.521837,20.691017,0.924892,0.518985,0.135738,0.094739,0.173654
587732156849652104,2888,40,3,25,392,6,114.61167361,21.55208692,15.351418,14.185332,14.920688,15.815104,14.028215,4.417875E-3,3.448953E-3,0.011943,0.01385,4.816706E-3
587732156849652107,2888,40,3,25,395,6,114.61353584,21.55459581,16.214251,15.934084,15.190031,15.150147,13.629441,7.419854E-3,0.016654,0.011625,0.012617,6.612245E-3
587732156849652109,2888,40,3,25,397,6,114.60751756,21.54984797,16.069948,14.956042,14.749648,14.68565,14.722365,5.265302E-3,3.326862E-3,3.739148E-3,4.245421E-3,4.632546E-3
587732156849652110,2888,40,3,25,398,6,114.59697618,21.54912397,16.459822,14.90468,14.484717,14.510916,13.840906,6.243897E-3,3.634803E-3,0.011375,0.01184,4.296015E-3
587732156849652117,2888,40,3,25,405,6,114.60077494,21.54832061,16.148329,14.478314,10.351397,11.001094,10.507596,9.042659E-3,0.010133,5.279859E-4,1.311232E-3,1.721648E-3
587732156849652121,2888,40,3,25,409,6,114.61631264,21.55623893,17.257816,16.166006,15.842966,15.777193,16.116409,8.474472E-3,3.793361E-3,4.057486E-3,4.6695E-3,7.668811E-3
587732156849652123,2888,40,3,25,411,6,114.61896716,21.5601469,17.696516,16.541241,16.192348,16.06646,16.037916,0.010475,3.996191E-3,4.213608E-3,4.709893E-3,6.884171E-3
587732156849652124,2888,40,3,25,412,6,114.6186158,21.55805222,18.582327,17.300541,16.864937,16.698841,16.645578,0.016741,4.735856E-3,4.775436E-3,5.24279E-3,9.069182E-3
587732156849652125,2888,40,3,25,413,6,114.61980601,21.56113429,18.9956,17.610384,17.10607,16.924345,16.863558,0.021357,5.450777E-3,5.116792E-3,5.618074E-3,0.01025
587732156849652131,2888,40,3,25,419,6,114.58187357,21.54686143,20.179211,18.844328,18.362957,18.205294,18.159554,0.045748,8.78825E-3,8.026359E-3,8.94247E-3,0.023495
587732156849652132,2888,40,3,25,420,6,114.58215052,21.54650638,24.529221,21.470762,19.324991,18.645817,18.296053,0.922873,0.057878,0.014319,0.011475,0.025647
587732156849652139,2888,40,3,25,427,6,114.57438667,21.55653618,15.605106,14.495233,14.2734,14.205132,14.234737,4.590088E-3,3.242482E-3,3.694498E-3,4.164177E-3,4.254454E-3
587732156849652140,2888,40,3,25,428,6,114.57819177,21.5599687,16.422829,15.305099,15.07292,14.998268,15.010277,5.987236E-3,3.358843E-3,3.798489E-3,4.281592E-3,4.908901E-3
587732156849652141,2888,40,3,25,429,6,114.57502912,21.56148268,16.868185,15.648142,15.237138,15.079273,15.045254,7.105704E-3,3.477909E-3,3.827322E-3,4.292033E-3,4.938549E-3
587732156849652142,2888,40,3,25,430,6,114.57737692,21.56341116,17.404524,16.284639,15.965182,15.861728,15.859221,9.044192E-3,3.750066E-3,4.06773E-3,4.612998E-3,6.446024E-3
587732156849652143,2888,40,3,25,431,6,114.57805887,21.55924596,20.67976,18.513342,17.558386,17.319172,17.164589,0.067215,0.011025,6.659621E-3,6.909596E-3,0.013335
587732156849652144,2888,40,3,25,432,6,114.57244121,21.55859348,20.228464,18.467882,17.810541,17.55636,17.43775,0.046014,7.310173E-3,6.246257E-3,6.642533E-3,0.014057
587732156849652145,2888,40,3,25,433,6,114.57994499,21.55853004,21.636187,19.202848,18.143009,17.742363,17.525518,0.136301,0.010739,7.174179E-3,7.184729E-3,0.014937
587732156849652146,2888,40,3,25,434,6,114.57573252,21.55940386,21.732901,19.5543,18.602894,18.268169,18.10001,0.147598,0.013206,8.924116E-3,9.066702E-3,0.021775
587732156849652147,2888,40,3,25,435,6,114.57783568,21.55773398,24.489985,20.420717,19.14406,18.552494,18.257393,0.922341,0.023331,0.012098,0.010501,0.024288
587732156849652148,2888,40,3,25,436,6,114.57066761,21.55947879,24.675678,21.849869,20.337002,19.655365,19.283615,0.927693,0.07046,0.027027,0.021076,0.05316
587732156849652149,2888,40,3,25,437,6,114.57634392,21.56250795,25.130182,23.86833,22.454031,21.756336,21.153074,0.830719,0.381368,0.15763,0.116315,0.254812
587732156849652172,2888,40,3,25,460,6,114.56819436,21.57569007,19.256037,17.899033,17.249846,17.089392,17.087103,0.024964,5.915988E-3,5.153988E-3,5.770567E-3,0.011725
587732156849652173,2888,40,3,25,461,6,114.57161244,21.57799255,20.436535,18.465315,17.642641,17.309521,17.163374,0.054032,7.33494E-3,5.883651E-3,6.115356E-3,0.011972
587732156849652177,2888,40,3,25,465,6,114.56820145,21.57619154,21.308832,19.496071,18.894236,18.451513,18.123913,0.121021,0.014973,0.012043,0.011115,0.024441
587732156849652188,2888,40,3,25,476,6,114.56974254,21.57640509,25.166502,23.756029,21.789635,20.695477,20.207497,0.817018,0.349534,0.087477,0.046954,0.113533
587732156849652219,2888,40,3,25,507,6,114.58261944,21.55358061,19.820444,17.988251,17.269783,17.019733,16.891991,0.037757,6.053641E-3,5.284984E-3,5.661926E-3,0.010507
587732156849652222,2888,40,3,25,510,6,114.57209316,21.56931344,16.453613,15.331825,15.113037,15.041302,15.057321,6.070056E-3,3.369817E-3,3.814419E-3,4.303375E-3,4.974861E-3
587732156849652223,2888,40,3,25,511,6,114.56969961,21.56586987,16.835539,15.755713,15.505493,15.425902,15.443954,7.043518E-3,3.51122E-3,3.909708E-3,4.399915E-3,5.546569E-3
587732156849652224,2888,40,3,25,512,3,114.57187796,21.56975379,21.112453,25.115713,24.804266,24.36941,17.840261,0.233867,0.919758,0.977248,0.924374,0.029065
587732156849652225,2888,40,3,25,513,6,114.5733889,21.56898958,22.178829,20.546221,20.076414,19.898197,19.80068,0.21463,0.026072,0.022619,0.025302,0.081165
587732156849652226,2888,40,3,25,514,6,114.56860707,21.56672705,24.46755,24.657909,24.807985,24.36994,21.055662,0.959626,0.610405,0.685382,0.632748,0.243258
587732156849652230,2888,40,3,25,518,6,114.56564076,21.56986043,17.56048,16.443878,16.118467,16.012638,16.003996,0.012231,7.063071E-3,8.47673E-3,9.623499E-3,0.011499
587732156849652234,2888,40,3,25,522,6,114.58692033,21.55332157,15.96597,14.856548,14.634668,14.58087,14.608451,5.104318E-3,3.285693E-3,3.713656E-3,4.22906E-3,4.530532E-3
587732156849652237,2888,40,3,25,525,6,114.58555442,21.55094944,24.211792,24.138355,22.282171,21.008724,20.145374,0.883413,0.451999,0.13536,0.061406,0.108955
587732156849652262,2888,40,3,25,550,6,114.61200746,21.59612428,14.816875,14.654167,14.613209,14.277263,13.686811,5.786767E-3,0.010662,0.011969,0.012619,7.583509E-3
587732156849652282,2888,40,3,25,570,6,114.60903544,21.54485469,19.210518,17.728569,17.202007,17.00647,16.971237,0.024266,5.426697E-3,5.142689E-3,5.592506E-3,0.01076
587732156849652283,2888,40,3,25,571,6,114.6103177,21.54555498,23.067141,20.27079,19.070442,18.687759,18.347473,0.447254,0.020809,0.011626,0.011282,0.025958
587732156849652303,2888,40,3,25,591,6,114.61402746,21.54534464,24.884138,22.227827,20.751579,19.336525,18.613928,0.913901,0.105176,0.041417,0.019214,0.033876
587732156849652322,2888,40,3,25,610,6,114.57645912,21.58294626,18.390951,17.185858,16.685589,16.519505,16.526127,0.019061,5.920142E-3,4.645874E-3,5.037826E-3,9.642259E-3
587732156849652324,2888,40,3,25,612,6,114.575626,21.5856281,19.745779,18.16293,17.582191,17.342712,17.254938,0.033878,6.415305E-3,5.762615E-3,6.206186E-3,0.012622
587732156849652328,2888,40,3,25,616,3,114.57499853,21.58217965,22.521723,22.278492,20.400412,19.435612,18.999325,0.685473,0.252188,0.067898,0.041644,0.101995
587732156849652329,2888,40,3,25,617,3,114.57825826,21.58531917,22.882719,24.741301,21.111599,20.444075,19.978912,0.509185,0.832298,0.067202,0.052623,0.128739
587732156849652331,2888,40,3,25,619,3,114.57414066,21.586113,26.404732,26.371038,22.038179,21.05805,20.482939,0.437944,0.476523,0.14704,0.087069,0.192937
587732156849652334,2888,40,3,25,622,3,114.57553026,21.58058223,23.580673,22.033113,22.753735,21.586227,24.285698,1.329346,0.164604,0.474098,0.24929,0.691115
587732156849652415,2888,40,3,25,703,6,114.57828545,21.59256189,16.229475,15.11774,14.904737,14.84495,14.873817,5.540237E-3,3.367419E-3,3.785037E-3,4.347771E-3,4.782437E-3
587732156849652418,2888,40,3,25,706,6,114.58045716,21.58944332,15.280291,14.838566,14.981215,15.836674,13.994648,4.509403E-3,0.010876,0.011658,0.013817,5.237641E-3
587732156849652419,2888,40,3,25,707,6,114.58049313,21.59235568,17.50989,16.374369,16.051987,15.942788,15.940561,9.488471E-3,3.894226E-3,4.149777E-3,4.735826E-3,6.640444E-3
587732156849652422,2888,40,3,25,710,3,114.58014725,21.58924086,24.617746,25.110752,17.286478,17.02486,22.673838,1.157398,0.801065,0.018577,0.017283,0.760635
587732156849652431,2888,40,3,25,719,6,114.58024889,21.59538059,22.910982,20.737049,19.343744,18.720448,18.37137,0.391692,0.029327,0.013617,0.011541,0.026133
587732156849652433,2888,40,3,25,721,6,114.5782903,21.58795754,23.74509,21.581442,20.339216,19.6556,19.290745,0.718174,0.056756,0.027207,0.021163,0.05332
587732156849652434,2888,40,3,25,722,6,114.58042633,21.59439492,22.929207,21.988745,20.517107,19.804211,19.464914,0.399054,0.079685,0.031052,0.023416,0.06107
587732156849652441,2888,40,3,25,729,6,114.62324595,21.55355278,17.245054,16.13936,15.832475,15.744484,15.745082,8.489828E-3,3.731875E-3,4.031023E-3,4.588928E-3,6.159158E-3
587732156849652450,2888,40,3,25,738,6,114.57586395,21.59573777,25.168747,26.009317,25.252792,22.116394,21.127552,0.82665,0.467395,0.600271,0.156007,0.24616
587732156849652499,2888,40,3,25,787,6,114.5822163,21.5984279,15.874195,14.76499,14.545421,14.484044,14.51245,4.910099E-3,3.312563E-3,3.74605E-3,4.285534E-3,4.483469E-3
587732156849652500,2888,40,3,25,788,6,114.58067324,21.59809015,18.556339,17.041155,16.515852,16.314829,16.241581,0.016643,4.718304E-3,4.454239E-3,4.947287E-3,7.549194E-3
587732156849652501,2888,40,3,25,789,6,114.58248294,21.6009586,21.123787,19.044603,18.276363,17.980141,17.842766,0.091371,9.804695E-3,7.605575E-3,7.9098E-3,0.018088
587732156849652502,2888,40,3,25,790,6,114.58327553,21.59903292,24.582134,22.306721,21.766991,20.662745,20.297962,0.939072,0.113411,0.090473,0.046642,0.122559
587732156849652517,2888,40,3,25,805,6,114.62554278,21.55991469,17.638586,16.517258,16.177662,16.07906,16.03867,0.010195,3.949719E-3,4.215334E-3,4.805585E-3,6.910877E-3
587732156849652518,2888,40,3,25,806,6,114.62409334,21.55821242,25.811169,26.057365,23.156919,22.336647,21.123648,0.548923,0.432762,0.285777,0.190247,0.249223
587732156849652521,2888,40,3,25,809,6,114.6287127,21.5585776,17.865482,16.688456,16.321131,16.20837,16.187145,0.011461,4.079656E-3,4.28116E-3,4.808619E-3,7.341251E-3
587732156849652522,2888,40,3,25,810,6,114.62786834,21.55744759,23.5371,25.085791,22.419247,21.179451,20.461823,0.65905,0.624018,0.156308,0.071959,0.14549
587732156849652525,2888,40,3,25,813,6,114.59149892,21.59746369,15.347995,18.676405,15.572957,25.383972,12.26828,4.456433E-3,0.037385,0.013108,1.899698,4.896381E-3
587732156849652528,2888,40,3,25,816,3,114.59052896,21.59673016,17.399803,15.824714,15.588432,15.382628,15.062199,0.014789,3.452367E-3,3.979834E-3,4.352829E-3,5.570472E-3
587732156849652530,2888,40,3,25,818,6,114.58897739,21.6011887,17.987549,16.80842,16.435946,16.308903,16.28347,0.012063,4.179155E-3,4.360923E-3,4.876619E-3,7.621096E-3
587732156849652532,2888,40,3,25,820,6,114.5894198,21.59593979,20.230684,18.510191,17.827436,17.548971,17.452579,0.047296,7.634244E-3,6.338125E-3,6.785268E-3,0.014232
587732156849652535,2888,40,3,25,823,3,114.59108319,21.59913798,21.688643,17.009924,16.034351,15.790925,16.102148,1.014559,0.010863,6.908575E-3,7.066739E-3,0.023725
587732156849652539,2888,40,3,25,827,6,114.58921238,21.60300002,25.65205,22.745659,21.330891,20.198681,19.678112,0.620053,0.150242,0.059689,0.03133,0.072592
587732156849652540,2888,40,3,25,828,3,114.58698399,21.59793908,26.513306,21.550077,19.970314,19.443384,19.176189,0.632904,0.104033,0.036849,0.032855,0.094264
587732156849652541,2888,40,3,25,829,3,114.59143965,21.60164126,26.515274,21.734888,22.932587,23.199013,19.570362,1.462327,0.276561,1.202824,2.059605,0.312792
587732156849652543,2888,40,3,25,831,3,114.59656172,21.59691469,26.406841,20.591051,19.310143,19.613474,19.787603,2.019266,0.125467,0.056095,0.105659,0.464018
587732156849652545,2888,40,3,25,833,3,114.59368397,21.60025645,23.863457,22.720654,22.249647,20.744535,21.353693,2.107431,0.41277,0.397297,0.145245,0.91611
587732156849652556,2888,40,3,25,844,6,114.62436607,21.58078595,16.019659,15.604628,12.509645,15.652442,13.113647,6.603894E-3,0.01102,1.357137E-3,0.013767,6.523326E-3
587732156849652559,2888,40,3,25,847,6,114.62987115,21.57624486,17.125116,16.003584,15.708925,15.622194,15.621893,7.96527E-3,3.689836E-3,4.026594E-3,4.487387E-3,5.881662E-3
587732156849652561,2888,40,3,25,849,3,114.62400117,21.58052196,24.617064,17.132334,18.768866,17.249842,22.832176,5.154015,0.0165,0.047436,0.0206,5.319651
587732156849652562,2888,40,3,25,850,6,114.62185051,21.58398846,18.444511,16.926435,16.383207,16.241566,16.129164,0.01543,4.317425E-3,4.327646E-3,4.644919E-3,7.173867E-3
587732156849652563,2888,40,3,25,851,6,114.62458323,21.5809709,17.7139,17.325521,24.8013,18.110962,15.780343,0.013327,0.016532,2.830639,0.024308,8.989933E-3
587732156849652564,2888,40,3,25,852,3,114.62429307,21.58066567,24.617292,18.738091,18.435417,18.665712,22.832245,8.54981,0.043153,0.052925,0.06159,8.783429
587732156849652567,2888,40,3,25,855,6,114.62442515,21.57368463,18.897358,17.524122,17.04546,16.865252,16.826721,0.020164,5.126166E-3,4.946518E-3,5.433339E-3,9.966407E-3
587732156849652577,2888,40,3,25,865,6,114.62399256,21.57020973,24.770607,22.887112,21.570269,20.601944,20.057808,0.950286,0.169448,0.073608,0.043269,0.100481
587732156849652578,2888,40,3,25,866,6,114.62560235,21.5848413,25.158859,23.42733,22.018988,20.583797,20.197519,0.899593,0.287111,0.117621,0.046286,0.123139
587732156849652579,2888,40,3,25,867,6,114.62411689,21.57140757,25.498192,22.68634,21.725878,20.690603,20.053972,0.695139,0.142938,0.083873,0.04648,0.100335
587732156849652580,2888,40,3,25,868,6,114.62827728,21.57763343,25.256697,24.142965,22.19569,20.944664,20.37689,0.797566,0.451801,0.125444,0.057437,0.131707
587732156849652583,2888,40,3,25,871,6,114.63003495,21.56764784,15.994956,14.881802,14.668966,14.617783,14.64764,5.111041E-3,3.351166E-3,3.760152E-3,4.232428E-3,4.572549E-3
587732156849652584,2888,40,3,25,872,6,114.62877893,21.56473808,19.103758,17.699116,17.173626,16.981401,16.884493,0.022757,5.376314E-3,5.110221E-3,5.588153E-3,0.010269
587732156849652585,2888,40,3,25,873,6,114.63049492,21.5692915,24.076418,25.103214,21.816816,20.09128,19.582773,0.852368,0.617741,0.09233,0.028926,0.067696
587732156849652586,2888,40,3,25,874,6,114.6308297,21.57015487,24.475359,23.205973,22.439291,21.323141,20.992636,1.008378,0.231061,0.166885,0.085495,0.239107
587732156849652645,2888,40,3,25,933,6,114.59825124,21.5992496,17.609304,16.37467,15.958795,15.812374,15.777551,9.956796E-3,3.855421E-3,4.095992E-3,4.571852E-3,6.224013E-3
587732156849652646,2888,40,3,25,934,6,114.59859456,21.60138676,25.943455,23.282963,22.08596,20.868961,20.429939,0.509668,0.237668,0.113227,0.053728,0.137423
587732156849652647,2888,40,3,25,935,6,114.59725289,21.60130296,23.844542,25.034319,22.860615,22.258665,21.954983,0.775757,0.640212,0.220158,0.175847,0.449893
587732156849652672,2888,40,3,25,960,6,114.59910483,21.60587539,22.018925,22.605238,22.879578,22.269361,21.97084,0.194211,0.137092,0.231386,0.183808,0.469375
587732156849652708,2888,40,3,25,996,6,114.60368714,21.60074988,16.60396,15.510672,15.27102,15.212463,15.455976,6.488398E-3,3.503264E-3,3.857938E-3,4.385883E-3,5.449662E-3
587732156849652720,2888,40,3,25,1008,6,114.62282595,21.58662132,19.425755,17.916216,17.364477,17.181887,17.108736,0.027548,5.827896E-3,5.420567E-3,5.903322E-3,0.01158
587732156849652721,2888,40,3,25,1009,6,114.62353658,21.58722959,24.776222,24.397635,22.024607,21.686764,21.314213,0.945739,0.530102,0.109139,0.108073,0.289155
587732156849652776,2888,40,3,25,1064,6,114.62655479,21.59137317,16.22604,15.123935,14.91122,14.852605,14.875914,5.514486E-3,3.394946E-3,3.811167E-3,4.286062E-3,4.793872E-3
587732156849652777,2888,40,3,25,1065,6,114.62587264,21.58911443,24.831926,23.091948,22.229454,20.74155,19.87244,0.958483,0.202495,0.131866,0.049296,0.087536
587732156849653195,2888,40,3,25,1483,6,114.582574,21.54959528,21.157782,18.990383,18.211763,17.932798,17.774393,0.093093,9.68697E-3,7.520378E-3,7.878247E-3,0.017915
587732156849653201,2888,40,3,25,1489,6,114.56862523,21.56280107,22.833704,20.6063,19.391523,18.894003,18.662384,0.359834,0.026524,0.013982,0.012709,0.032578
587732156849653202,2888,40,3,25,1490,6,114.56967053,21.56264269,24.722313,23.889629,21.992346,20.883047,20.489613,0.918185,0.380968,0.104186,0.054707,0.145251
587732156849653225,2888,40,3,25,1513,6,114.57428602,21.57282311,22.920687,20.473942,19.277102,18.787327,18.520931,0.394677,0.024257,0.013081,0.012025,0.029324
587732156849653474,2888,40,3,25,1762,6,114.61794716,21.55135414,22.920723,21.805069,20.326241,19.717329,19.45668,0.402364,0.066402,0.027217,0.022387,0.061556
587732156849653495,2888,40,3,25,1783,6,114.62047338,21.59763199,24.305777,21.870527,20.36249,19.58396,19.159767,0.917099,0.071252,0.028054,0.020036,0.047639
587732156849653565,2888,40,3,25,1853,6,114.58630083,21.54891738,24.125607,22.277481,20.607485,19.696255,19.174242,0.853892,0.100799,0.033527,0.022142,0.048801
587732156849653567,2888,40,3,25,1855,6,114.57324592,21.56393349,24.931854,23.21797,21.507355,20.016571,19.25565,0.890331,0.225593,0.069062,0.027617,0.051829
587732156849653569,2888,40,3,25,1857,6,114.57300306,21.5660274,26.25564,23.055532,21.420137,20.141594,19.570602,0.386303,0.201311,0.065661,0.030994,0.068661
587732156849653570,2888,40,3,25,1858,6,114.57453281,21.56638682,24.799438,24.8083,23.515306,21.669621,21.079975,0.92715,0.618999,0.374734,0.107397,0.240481
587732156849653596,2888,40,3,25,1884,6,114.60778085,21.59940902,25.587234,22.100807,20.525827,19.798288,19.455925,0.653844,0.086822,0.031194,0.023329,0.060503
587732156849653598,2888,40,3,25,1886,6,114.62897076,21.58788775,24.092842,22.514454,20.91585,20.028011,19.617964,0.866577,0.121687,0.042672,0.027716,0.069491
587732156849653772,2888,40,3,25,2060,6,114.6209024,21.55538713,22.691719,21.779606,21.217194,21.140978,21.244081,0.35697,0.069737,0.059065,0.074745,0.298761
587732156849653791,2888,40,3,25,2079,3,114.62619599,21.56674692,22.396639,21.923819,20.909239,20.258358,19.512587,0.312495,0.09066,0.053224,0.041803,0.07994
587732156849653805,2888,40,3,25,2093,6,114.61831982,21.59183038,25.302525,22.783468,21.234276,20.393148,20.069471,0.790191,0.154675,0.055264,0.036409,0.1014
587732156849654013,2888,40,3,25,2301,6,114.58917759,21.54887185,25.463369,26.479452,22.670525,21.55611,20.804241,0.696414,0.329069,0.189995,0.098643,0.191437
587732156849654028,2888,40,3,25,2316,6,114.57293178,21.59098458,23.95965,23.680603,21.796684,20.863493,20.798019,0.799425,0.327663,0.088303,0.053879,0.187381
587732156849654030,2888,40,3,25,2318,6,114.57340657,21.59327854,23.67761,25.471258,22.516304,22.150373,22.555935,0.709697,0.627725,0.171921,0.170257,0.604402
