objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587732156849654041,2888,40,3,25,2329,6,114.6258758,21.55752059,26.084497,23.832132,21.658197,20.779863,20.203558,0.44113,0.358951,0.080201,0.05108,0.115704
587732156849654046,2888,40,3,25,2334,6,114.62408205,21.56455008,26.494726,24.094288,21.77812,20.717691,19.997341,0.309686,0.430627,0.08823,0.047987,0.096106
587732156849654064,2888,40,3,25,2352,6,114.61932945,21.58877361,24.895815,25.027058,22.415339,21.468637,20.881891,0.925292,0.632821,0.15189,0.089174,0.20247
587732156849654072,2888,40,3,25,2360,6,114.6230287,21.5932956,23.856436,23.989302,22.018339,20.811251,20.055229,0.767189,0.404287,0.107245,0.050962,0.100169
587732156849654213,2888,40,3,25,2501,6,114.59119385,21.5464586,25.584999,24.235703,23.091429,21.305058,20.494715,0.650877,0.479207,0.271283,0.079493,0.147008
587732156849654219,2888,40,3,25,2507,6,114.57039945,21.57180577,25.689278,25.892735,23.538506,21.997057,22.33794,0.598006,0.502523,0.379506,0.141929,0.546654
587732156849654226,2888,40,3,25,2514,3,114.57259751,21.58029227,26.232006,27.27487,22.561205,21.275684,20.896351,0.763684,0.333348,0.34307,0.157192,0.409955
587732156849654232,2888,40,3,25,2520,3,114.57315018,21.58341135,27.520222,26.171387,20.66186,20.16914,25.113214,0.589935,2.041522,0.154156,0.143756,0.750161
587732156849654236,2888,40,3,25,2524,6,114.61782506,21.54735428,24.429787,24.175508,23.617092,22.345304,21.47345,0.950854,0.451623,0.409611,0.1933,0.330332
587732156849654239,2888,40,3,25,2527,6,114.62045443,21.54924897,25.277117,26.328526,24.711693,22.496195,21.63711,0.786892,0.356933,0.663545,0.21959,0.373649
587732156849654255,2888,40,3,25,2543,6,114.6266874,21.57256365,26.421925,24.266846,23.03096,21.451582,20.987648,0.350164,0.498564,0.270611,0.09349,0.233363
587732156849654258,2888,40,3,25,2546,6,114.59386695,21.60465966,25.728691,23.764986,23.373199,22.144079,21.490574,0.614175,0.363126,0.351528,0.167805,0.343781
587732156849654273,2888,40,3,25,2561,6,114.61747805,21.59976764,23.705576,23.136763,22.903883,21.864567,21.534929,0.704691,0.207473,0.227165,0.124134,0.337978
587732156849651950,2888,40,3,25,238,6,114.57595982,21.53504644,15.644536,15.342414,14.892788,12.171426,13.189363,6.392813E-3,0.010757,0.010931,1.036197E-3,6.91947E-3
587732156849651952,2888,40,3,25,240,6,114.5746604,21.5361223,18.07004,16.924507,16.516174,16.395283,16.828035,0.012825,4.547051E-3,4.610822E-3,5.156488E-3,0.011101
587732156849651954,2888,40,3,25,242,3,114.57507196,21.53459436,20.941658,18.630493,17.901308,17.525265,22.830866,0.085787,0.012256,8.793854E-3,7.991123E-3,0.611531
587732156849651958,2888,40,3,25,246,3,114.58127907,21.53445893,25.037703,24.716572,22.995937,22.001196,23.090261,1.013248,0.712955,0.305849,0.178361,0.721918
587732156849651960,2888,40,3,25,248,3,114.57205403,21.53707657,22.783232,24.592611,23.864721,21.206711,23.882969,0.799599,1.412736,1.269032,0.207825,1.07332
587732156849651984,2888,40,3,25,272,6,114.58758828,21.53355339,20.179747,18.229725,17.372391,17.042603,16.873652,0.045014,6.572934E-3,5.377636E-3,5.668188E-3,0.0102
587732156849651986,2888,40,3,25,274,6,114.58581764,21.53208266,24.130222,21.917543,20.597416,19.075144,18.354855,0.859258,0.073661,0.033296,0.014326,0.026275
587732156849651987,2888,40,3,25,275,6,114.58436699,21.53006626,24.052467,22.396345,20.949289,19.980791,19.601124,0.835734,0.11137,0.044659,0.027335,0.070679
587732156849651995,2888,40,3,25,283,6,114.56711988,21.54187056,18.873283,17.543413,17.057026,16.869017,16.835325,0.019537,5.064068E-3,4.916481E-3,5.4279E-3,0.010016
587732156849651996,2888,40,3,25,284,3,114.56572055,21.54062491,21.23431,20.83078,20.312317,20.545147,20.220436,0.108239,0.034145,0.029556,0.048439,0.135619
587732156849651997,2888,40,3,25,285,3,114.56589273,21.54205395,23.530815,22.440973,21.588919,21.006618,21.105877,0.868085,0.164536,0.107819,0.090258,0.363214
587732156849652010,2888,40,3,25,298,6,114.55532048,21.55546219,19.631563,18.093275,17.51152,17.299759,17.217798,0.030749,6.186198E-3,5.628351E-3,6.099472E-3,0.012307
587732156849652016,2888,40,3,25,304,6,114.57391643,21.54563474,16.001535,14.876709,14.666539,14.607897,14.630684,5.175164E-3,3.30606E-3,3.737609E-3,4.213112E-3,4.508697E-3
587732156849652017,2888,40,3,25,305,6,114.57124332,21.54338834,16.20434,15.100903,14.886654,14.821493,14.856702,5.551169E-3,3.340385E-3,3.775141E-3,4.244398E-3,4.726514E-3
587732156849652018,2888,40,3,25,306,6,114.57433242,21.5495841,17.79207,16.65498,16.299414,16.17893,16.158871,0.010899,4.016151E-3,4.262216E-3,4.777173E-3,7.238068E-3
587732156849652019,2888,40,3,25,307,6,114.57552257,21.55113673,19.02424,17.939436,17.593327,17.479515,17.459995,0.021343,5.835222E-3,5.788682E-3,6.466078E-3,0.014292
587732156849652020,2888,40,3,25,308,6,114.57357001,21.55138567,21.721916,19.597954,18.662752,18.296904,18.107822,0.144535,0.013457,9.196348E-3,9.168812E-3,0.02186
587732156849652021,2888,40,3,25,309,6,114.57286424,21.54674202,23.453836,20.251787,19.157856,18.69404,18.537781,0.577954,0.021416,0.012358,0.011377,0.029766
587732156849652022,2888,40,3,25,310,6,114.57074979,21.54571459,23.046465,23.464947,22.779978,21.228922,20.658558,0.430161,0.271995,0.205745,0.073293,0.168475
587732156849652026,2888,40,3,25,314,6,114.56415281,21.5517883,16.367018,15.268631,15.049848,14.987505,15.017703,5.875647E-3,3.384157E-3,3.815826E-3,4.284736E-3,4.923891E-3
587732156849652027,2888,40,3,25,315,6,114.56555375,21.55384967,24.19912,21.701015,20.236717,19.550591,19.186235,0.861252,0.061821,0.024929,0.019456,0.049111
587732156849652035,2888,40,3,25,323,6,114.55114379,21.56521133,19.467632,17.941183,17.392977,17.189407,17.127802,0.028336,5.99235E-3,5.450115E-3,5.899312E-3,0.011832
587732156849652038,2888,40,3,25,326,6,114.56623008,21.55855394,18.604671,17.266077,16.748274,16.547085,16.477245,0.016708,4.647461E-3,4.593895E-3,5.028886E-3,8.32619E-3
587732156849652039,2888,40,3,25,327,6,114.56054947,21.55760606,18.089991,17.047079,16.812023,16.720783,16.723925,0.012688,4.380179E-3,4.665838E-3,5.232962E-3,9.432759E-3
587732156849652040,2888,40,3,25,328,6,114.56092326,21.55486848,21.608566,19.161989,18.131109,17.743637,17.565928,0.132342,0.010424,7.107757E-3,7.119187E-3,0.015245
587732156849652041,2888,40,3,25,329,6,114.56401029,21.55788327,20.822977,18.837793,18.101217,17.81222,17.674578,0.070545,8.764855E-3,7.016566E-3,7.302664E-3,0.016304
587732156849652042,2888,40,3,25,330,6,114.56233769,21.55591206,22.33112,19.978487,18.835163,18.320482,18.060728,0.239892,0.017095,0.010032,9.211869E-3,0.02107
587732156849652043,2888,40,3,25,331,6,114.56197768,21.55957077,23.554281,22.228096,20.604408,19.654989,19.141108,0.627025,0.096825,0.033123,0.021026,0.047484
587732156849652044,2888,40,3,25,332,6,114.55987344,21.55904282,23.812519,23.227489,21.306456,20.153152,19.529125,0.735351,0.228349,0.058822,0.030884,0.065586
587732156849652053,2888,40,3,25,341,6,114.57853456,21.54196783,18.940313,17.572283,17.08983,16.987314,16.863825,0.020282,5.140418E-3,4.983328E-3,5.430822E-3,0.010174
587732156849652054,2888,40,3,25,342,6,114.57768694,21.54071399,24.85914,24.63945,22.925961,21.023005,20.178034,0.920687,0.591267,0.240232,0.06343,0.114452
587732156849652070,2888,40,3,25,358,6,114.61568208,21.53150125,22.516703,20.899223,19.525173,19.007519,18.752817,0.284662,0.032213,0.015298,0.013669,0.03528
587732156849652094,2888,40,3,25,382,6,114.55416215,21.56901221,18.818874,17.390009,16.868509,16.656862,16.583887,0.019324,4.865559E-3,4.700184E-3,5.141662E-3,8.965837E-3
587732156849652097,2888,40,3,25,385,6,114.55112396,21.57172267,18.511683,17.269619,16.825169,16.660187,16.621469,0.015903,4.664309E-3,4.680601E-3,5.175078E-3,8.915896E-3
587732156849652098,2888,40,3,25,386,6,114.55026655,21.57304473,25.372646,24.429874,24.214062,21.989027,21.052788,0.785112,0.573816,0.625822,0.155251,0.253758
587732156849652100,2888,40,3,25,388,6,114.60081426,21.52774462,19.542974,18.038561,17.467861,17.254097,17.16007,0.030605,6.194444E-3,5.571814E-3,6.048233E-3,0.012198
587732156849652103,2888,40,3,25,391,6,114.60026114,21.5374205,15.297399,14.929905,14.983361,14.392312,21.181936,5.527204E-3,0.01025,0.011686,0.011283,0.834983
587732156849652106,2888,40,3,25,394,6,114.59873868,21.53681099,16.640011,14.992887,14.35551,14.11997,14.102205,8.121481E-3,3.455609E-3,3.624698E-3,4.059979E-3,4.449034E-3
587732156849652111,2888,40,3,25,399,6,114.59673451,21.53764002,16.19611,15.105304,14.879676,14.811592,14.843379,5.539948E-3,3.398945E-3,3.770425E-3,4.271957E-3,4.718231E-3
587732156849652112,2888,40,3,25,400,6,114.59384935,21.53577833,16.270966,15.128921,14.872157,14.776526,14.782928,5.687023E-3,3.36027E-3,3.768561E-3,4.250694E-3,4.645866E-3
587732156849652115,2888,40,3,25,403,6,114.59361059,21.54132706,17.172525,16.005964,15.636615,15.506042,15.48262,8.178413E-3,3.608781E-3,3.932296E-3,4.421705E-3,5.602936E-3
587732156849652116,2888,40,3,25,404,6,114.60367529,21.53952619,17.016706,15.947159,15.659217,15.588615,15.568063,7.67796E-3,3.639019E-3,3.96805E-3,4.556758E-3,5.773489E-3
587732156849652119,2888,40,3,25,407,3,114.59938795,21.53707236,15.176484,15.217802,15.084559,17.668476,13.454471,4.535043E-3,0.011612,0.012033,0.027248,3.594841E-3
587732156849652126,2888,40,3,25,414,6,114.60386019,21.53497346,18.844666,17.535431,17.03945,16.845358,16.798332,0.019581,5.063875E-3,4.915891E-3,5.372392E-3,9.784775E-3
587732156849652127,2888,40,3,25,415,6,114.59076167,21.54270339,19.780626,17.920784,17.201305,16.938753,16.816864,0.034472,5.811361E-3,5.132348E-3,5.537441E-3,9.908444E-3
587732156849652130,2888,40,3,25,418,6,114.58444319,21.54520157,17.418789,16.074793,15.589296,15.408613,15.350905,9.129536E-3,3.668888E-3,3.935803E-3,4.381691E-3,5.37611E-3
587732156849652161,2888,40,3,25,449,6,114.60489863,21.53056144,19.30438,17.844631,17.286179,17.067322,17.007332,0.025753,5.63579E-3,5.252101E-3,5.723967E-3,0.010971
587732156849652162,2888,40,3,25,450,6,114.60387766,21.53076391,24.271471,22.835285,21.584412,20.566565,20.362999,0.927775,0.172086,0.083197,0.045554,0.137082
587732156849652166,2888,40,3,25,454,6,114.5633084,21.57957929,15.431557,14.239692,14.643691,15.225818,13.820324,4.699165E-3,3.426995E-3,0.011466,0.012634,4.484811E-3
587732156849652167,2888,40,3,25,455,6,114.56244982,21.57968275,15.732118,14.650389,14.390893,14.291938,14.409691,4.956679E-3,3.317358E-3,3.647808E-3,4.086117E-3,4.563064E-3
587732156849652168,2888,40,3,25,456,6,114.5623841,21.5843955,16.244854,15.112154,14.831307,14.721178,14.878067,6.182365E-3,3.39687E-3,3.68042E-3,4.050231E-3,5.664587E-3
587732156849652169,2888,40,3,25,457,6,114.55595896,21.57592004,16.767769,15.684808,15.437437,15.359371,15.384393,6.85065E-3,3.462123E-3,3.873626E-3,4.378664E-3,5.413596E-3
587732156849652170,2888,40,3,25,458,6,114.55179495,21.58247244,18.093618,16.549334,15.987245,15.801165,15.736001,0.012722,3.927346E-3,4.063288E-3,4.55999E-3,6.090397E-3
587732156849652171,2888,40,3,25,459,6,114.56276463,21.58302868,15.663108,14.744091,13.678604,13.367366,12.456124,7.301265E-3,0.010429,6.542903E-3,6.841261E-3,0.011013
587732156849652178,2888,40,3,25,466,6,114.56083825,21.58875016,23.372286,20.450813,19.085287,18.411678,18.225925,0.56935,0.024292,0.011759,9.6815E-3,0.024236
587732156849652179,2888,40,3,25,467,6,114.56747049,21.58776643,22.674036,20.028341,18.939056,18.541128,18.264816,0.317823,0.017836,0.010669,0.010445,0.024268
587732156849652181,2888,40,3,25,469,3,114.55942893,21.58080678,17.414587,17.98937,16.395947,15.087214,16.843636,0.288424,0.222475,0.078603,0.050826,0.239237
587732156849652182,2888,40,3,25,470,6,114.56092322,21.57431345,24.062222,25.109797,20.709803,19.506435,19.369558,0.827705,0.638149,0.035999,0.018922,0.057275
587732156849652184,2888,40,3,25,472,3,114.5642171,21.59176652,24.164999,25.584148,23.964502,23.721058,18.141096,2.934776,2.082264,1.977864,2.060687,0.064602
587732156849652185,2888,40,3,25,473,3,114.55113861,21.58428637,23.788786,21.294018,19.713097,19.078911,18.6954,1.111053,0.064403,0.02396,0.020015,0.048467
587732156849652187,2888,40,3,25,475,3,114.55795572,21.58344724,19.768154,18.277018,16.459761,15.990807,16.934895,0.386792,0.054261,9.974765E-3,0.027833,0.121059
587732156849652189,2888,40,3,25,477,6,114.55728007,21.57587991,25.374685,23.436523,22.751413,21.027594,20.746727,0.743585,0.283922,0.208479,0.064323,0.184879
587732156849652190,2888,40,3,25,478,3,114.5632523,21.58778192,18.643641,17.902367,16.840544,16.070366,19.356678,0.140094,0.041854,0.020487,0.029178,0.567495
587732156849652281,2888,40,3,25,569,6,114.61054909,21.54273366,15.335651,14.172766,13.914477,14.163537,13.832837,4.45882E-3,3.413748E-3,6.374831E-3,2.555334E-3,4.374281E-3
587732156849652300,2888,40,3,25,588,6,114.61399469,21.54443347,17.304829,16.190115,15.881413,15.779324,15.796233,8.749859E-3,3.745725E-3,4.033825E-3,4.551417E-3,6.270304E-3
587732156849652301,2888,40,3,25,589,6,114.61633915,21.54457385,23.537125,20.478703,19.076965,18.493105,18.176531,0.645469,0.023909,0.011643,0.010171,0.02292
587732156849652302,2888,40,3,25,590,6,114.6173941,21.54292602,25.024136,21.765703,20.162603,19.231646,18.715942,0.867548,0.064356,0.023972,0.01585,0.034128
587732156849652346,2888,40,3,25,634,6,114.62611451,21.5419523,15.726527,14.569269,14.297139,14.20599,14.218473,4.738822E-3,3.301144E-3,3.685514E-3,4.192265E-3,4.198785E-3
587732156849652347,2888,40,3,25,635,6,114.62231486,21.54374954,15.945082,15.098881,14.754004,15.935478,13.0646,5.65819E-3,0.011015,0.011174,0.014323,4.73423E-3
587732156849652348,2888,40,3,25,636,6,114.62998627,21.53919933,16.964985,15.871782,15.559418,15.505095,15.518943,7.453762E-3,3.606916E-3,3.893481E-3,4.438536E-3,5.662438E-3
587732156849652349,2888,40,3,25,637,6,114.62955451,21.54212914,19.660946,18.079123,17.48793,17.28237,17.184071,0.032159,6.202677E-3,5.584161E-3,6.077758E-3,0.012169
587732156849652350,2888,40,3,25,638,6,114.62376348,21.54766839,22.080469,19.322742,18.243542,17.810991,17.620176,0.20399,0.011332,7.498342E-3,7.344336E-3,0.015825
587732156849652351,2888,40,3,25,639,6,114.62488764,21.54020185,23.177763,20.853842,19.550133,18.942633,18.562151,0.49103,0.031343,0.015645,0.013218,0.030618
587732156849652353,2888,40,3,25,641,3,114.62369724,21.54606687,25.170132,25.16888,22.905457,21.604176,22.974157,1.097055,0.851346,0.325952,0.149351,0.864014
587732156849652379,2888,40,3,25,667,6,114.56406943,21.59830799,17.801596,16.659136,16.300003,16.177725,16.161003,0.010931,4.033825E-3,4.259532E-3,4.86464E-3,7.231568E-3
587732156849652380,2888,40,3,25,668,6,114.56591011,21.59692897,25.355467,21.973562,20.510218,19.205458,18.706463,0.747227,0.078346,0.030721,0.015351,0.033267
587732156849652440,2888,40,3,25,728,6,114.62372497,21.55106651,15.944218,14.839489,14.625267,14.560811,14.591452,5.073674E-3,3.339262E-3,3.756447E-3,4.259751E-3,4.501915E-3
587732156849652442,2888,40,3,25,730,6,114.62587714,21.55112784,25.002491,23.564144,21.747471,20.44132,20.029007,0.917847,0.30199,0.089961,0.040222,0.104117
587732156849652449,2888,40,3,25,737,6,114.57393401,21.59731485,17.156853,16.053648,15.778295,15.684698,15.686245,8.05617E-3,3.67362E-3,3.995873E-3,4.60016E-3,6.016145E-3
587732156849652453,2888,40,3,25,741,6,114.63182881,21.54741078,19.906475,18.142096,17.400982,17.123108,16.984457,0.038283,6.362904E-3,5.444278E-3,5.810004E-3,0.010879
587732156849652454,2888,40,3,25,742,6,114.63071741,21.54639818,25.409121,23.553484,22.088078,20.765518,20.180546,0.732877,0.280441,0.11439,0.049714,0.113016
587732156849652455,2888,40,3,25,743,6,114.62932197,21.54670225,25.89893,24.69706,22.843258,21.459785,20.967453,0.537381,0.609562,0.234802,0.096217,0.236609
587732156849652457,2888,40,3,25,745,6,114.63483913,21.545577,17.731087,16.566921,16.220097,16.100142,16.080635,0.011118,4.052965E-3,4.261304E-3,4.766023E-3,7.094039E-3
587732156849652471,2888,40,3,25,759,6,114.63549723,21.5545424,18.092707,16.894165,16.505232,16.357361,16.334261,0.012913,4.291506E-3,4.417952E-3,4.89191E-3,7.828664E-3
587732156849652472,2888,40,3,25,760,6,114.63337302,21.55797047,19.220917,17.782476,17.065891,16.751472,16.629345,0.024847,5.870363E-3,5.170823E-3,5.338481E-3,9.011851E-3
587732156849652473,2888,40,3,25,761,6,114.63142889,21.55147872,19.349144,17.902456,17.344151,17.140924,17.056236,0.026648,5.783969E-3,5.368548E-3,5.830531E-3,0.011289
587732156849652474,2888,40,3,25,762,6,114.63243594,21.56025932,19.324451,17.926683,17.395327,17.186718,17.103722,0.026216,5.836958E-3,5.456557E-3,5.918748E-3,0.01158
587732156849652475,2888,40,3,25,763,6,114.62946678,21.55299284,23.198441,20.974833,19.412594,17.972584,17.190969,0.512755,0.034205,0.014284,7.909486E-3,0.01222
587732156849652476,2888,40,3,25,764,6,114.63306539,21.55266706,21.445646,19.312283,18.430006,18.064997,17.874613,0.120739,0.011284,8.183195E-3,8.170039E-3,0.018626
587732156849652477,2888,40,3,25,765,6,114.63216931,21.55900544,23.825533,23.16115,21.577318,20.736994,20.208729,0.800231,0.213971,0.077449,0.050921,0.119963
587732156849652478,2888,40,3,25,766,6,114.63292849,21.54982009,23.682589,23.941534,21.807915,21.014095,20.324579,0.745404,0.40343,0.095064,0.06483,0.134745
587732156849652479,2888,40,3,25,767,3,114.63455438,21.55056227,23.052404,23.009737,21.507906,21.18219,21.108536,0.730385,0.319755,0.121525,0.131989,0.444412
587732156849652480,2888,40,3,25,768,3,114.63580519,21.55600151,23.385483,24.445412,24.562576,23.081987,20.195087,0.666688,0.611551,0.780451,0.428657,0.137387
587732156849652481,2888,40,3,25,769,6,114.63697583,21.55605699,24.659166,24.671974,23.076725,25.131815,20.662518,1.031084,0.615108,0.290342,0.533447,0.185061
587732156849652482,2888,40,3,25,770,6,114.63310046,21.55622884,15.718278,14.578687,13.903125,13.891836,14.251407,7.668341E-3,7.014571E-3,3.239327E-3,4.716611E-3,9.738442E-3
587732156849652491,2888,40,3,25,779,6,114.57019169,21.60781821,18.945589,16.675703,15.710788,15.338723,15.123152,0.020685,3.980967E-3,3.744656E-3,4.029261E-3,4.859849E-3
587732156849652492,2888,40,3,25,780,6,114.57109524,21.60605715,18.820671,17.479834,16.996281,16.80308,16.729973,0.018889,4.970712E-3,4.881454E-3,5.385927E-3,9.402848E-3
587732156849652493,2888,40,3,25,781,6,114.57402009,21.60640026,21.705153,19.656273,18.697611,18.346136,18.150337,0.144001,0.014004,9.357641E-3,9.350714E-3,0.022226
587732156849652494,2888,40,3,25,782,6,114.57232697,21.60827344,23.789648,21.191914,19.679085,18.689445,18.197304,0.736367,0.041637,0.01704,0.011299,0.023114
587732156849652495,2888,40,3,25,783,6,114.57236724,21.60761353,24.606777,21.702223,20.549566,19.931379,19.678066,0.937689,0.062611,0.032141,0.026135,0.073
587732156849652496,2888,40,3,25,784,6,114.56906708,21.60685873,24.912329,22.609589,21.176046,20.279205,20.130835,0.9019,0.135075,0.052925,0.033409,0.106727
587732156849652596,2888,40,3,25,884,6,114.58537523,21.60631354,19.721069,18.119411,17.536316,17.333132,17.230642,0.033159,6.312692E-3,5.698564E-3,6.199399E-3,0.01242
587732156849652597,2888,40,3,25,885,6,114.58405786,21.60356063,19.984856,18.693525,18.209753,18.003157,17.924706,0.039369,8.197638E-3,7.398338E-3,7.979284E-3,0.019128
587732156849652598,2888,40,3,25,886,6,114.58383834,21.60467809,20.629719,19.242224,18.645203,18.404406,18.257603,0.062381,0.011117,9.230524E-3,9.667047E-3,0.024033
587732156849652599,2888,40,3,25,887,6,114.58610956,21.60694141,24.747091,21.096767,19.81568,19.218468,18.913321,0.933127,0.038862,0.018958,0.016079,0.039235
587732156849652654,2888,40,3,25,942,6,114.59201738,21.61202096,15.792869,15.006327,12.142665,11.763357,12.742476,6.182859E-3,0.011717,1.287968E-3,8.672592E-4,6.538404E-3
587732156849652655,2888,40,3,25,943,6,114.59497086,21.61527607,15.506509,14.547564,15.206244,16.151472,14.065334,4.577707E-3,3.814467E-3,0.012213,0.014603,5.079621E-3
587732156849652656,2888,40,3,25,944,6,114.58219036,21.61449764,16.479099,14.785646,14.58166,15.78633,13.744384,6.254575E-3,3.55498E-3,0.011405,0.01338,4.336327E-3
