objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587732156849652657,2888,40,3,25,945,6,114.59681845,21.61813172,15.582833,14.494422,14.851792,14.922848,14.07208,4.494034E-3,3.446942E-3,0.0118,0.012288,4.26411E-3
587732156849652658,2888,40,3,25,946,6,114.59662112,21.60625732,16.887917,15.738178,15.412847,15.299635,15.276743,7.183666E-3,3.476579E-3,3.677836E-3,4.069144E-3,5.118384E-3
587732156849652659,2888,40,3,25,947,6,114.59333594,21.61955468,17.112818,16.082851,15.842491,15.729787,15.645374,7.869101E-3,3.841858E-3,4.273427E-3,4.794611E-3,5.905726E-3
587732156849652660,2888,40,3,25,948,3,114.59474456,21.61514107,24.620607,25.112881,16.590542,16.479218,22.836933,5.320845,5.68327,0.01419,0.014274,2.282462
587732156849652661,2888,40,3,25,949,6,114.59520803,21.6153921,18.157927,16.148275,17.257778,17.836428,15.516731,0.022304,4.498567E-3,0.017879,0.024648,6.604366E-3
587732156849652662,2888,40,3,25,950,3,114.59349797,21.6152196,18.221964,17.173197,16.582809,16.41889,21.61031,0.022025,5.179514E-3,4.562261E-3,5.118274E-3,0.599331
587732156849652663,2888,40,3,25,951,6,114.58325819,21.61643211,19.902494,18.232159,17.556002,17.275875,17.142765,0.037429,6.612331E-3,5.707214E-3,6.075093E-3,0.011774
587732156849652664,2888,40,3,25,952,6,114.60009156,21.60735821,20.675682,18.827963,18.041712,17.818373,17.714092,0.065054,8.749444E-3,6.811831E-3,7.351701E-3,0.016655
587732156849652665,2888,40,3,25,953,6,114.58988387,21.61428991,21.118372,19.088638,18.395424,18.108463,17.735495,0.090414,0.010139,8.26554E-3,8.644696E-3,0.016766
587732156849652667,2888,40,3,25,955,6,114.59122594,21.60877798,20.28894,19.124113,18.741322,18.657543,18.431559,0.048846,0.010361,9.705303E-3,0.011288,0.026972
587732156849652670,2888,40,3,25,958,3,114.59481886,21.61032841,22.122921,24.073008,22.783438,20.456182,19.040787,0.513586,1.20357,0.620208,0.113303,0.114088
587732156849652671,2888,40,3,25,959,6,114.59638565,21.61394921,24.846029,23.229338,21.899853,21.942963,20.952169,1.02856,0.257295,0.109805,0.158482,0.241321
587732156849652673,2888,40,3,25,961,3,114.58764444,21.61262835,25.925522,22.13653,24.345514,23.067165,21.175837,0.880473,0.150511,1.146029,0.667563,0.478
587732156849652674,2888,40,3,25,962,6,114.58401973,21.61798269,22.229134,25.658262,24.703897,24.820108,22.32781,0.22611,0.559242,0.64993,0.542949,0.535722
587732156849652675,2888,40,3,25,963,3,114.58773494,21.61450981,25.045658,25.928686,26.935513,20.374191,22.930948,4.276259,2.512136,1.001104,0.182282,3.300906
587732156849652676,2888,40,3,25,964,3,114.5881198,21.61039539,25.835787,26.351965,23.265905,21.177967,22.368305,1.22979,0.862952,0.809119,0.174067,1.321656
587732156849652677,2888,40,3,25,965,3,114.59098896,21.61753062,26.757652,26.339069,24.510204,20.981226,22.632931,0.790565,1.195144,2.185615,0.22593,2.036417
587732156849652695,2888,40,3,25,983,6,114.64141864,21.57680428,15.654079,14.405319,15.042684,15.943919,13.774029,4.937382E-3,3.772962E-3,0.011591,0.013908,4.650906E-3
587732156849652696,2888,40,3,25,984,6,114.64061468,21.57401195,15.770254,14.647077,14.409369,14.344395,14.369446,4.751946E-3,3.330123E-3,3.738302E-3,4.229183E-3,4.348966E-3
587732156849652697,2888,40,3,25,985,6,114.63679648,21.57170415,15.979557,14.866138,14.664255,14.609242,14.644217,5.084297E-3,3.35259E-3,3.773601E-3,4.229129E-3,4.570064E-3
587732156849652698,2888,40,3,25,986,6,114.63963228,21.56906819,17.634502,16.474417,16.131615,16.023741,16.001705,0.010218,3.941075E-3,4.186224E-3,4.709249E-3,6.777225E-3
587732156849652699,2888,40,3,25,987,6,114.63592393,21.56984044,18.424372,17.173634,16.741066,16.603621,16.559574,0.015405,4.597709E-3,4.637687E-3,5.129706E-3,8.718685E-3
587732156849652700,2888,40,3,25,988,6,114.64090857,21.57064084,19.635199,17.869284,17.197756,16.962942,16.866499,0.031923,5.73945E-3,5.158344E-3,5.585425E-3,0.010165
587732156849652701,2888,40,3,25,989,6,114.64473117,21.57552512,20.091673,18.460892,17.813255,17.567915,17.473499,0.043478,7.281174E-3,6.284657E-3,6.648045E-3,0.014313
587732156849652702,2888,40,3,25,990,6,114.63487087,21.57286259,23.20532,23.569824,21.939613,20.792194,20.269428,0.506516,0.290406,0.100867,0.050638,0.120308
587732156849652703,2888,40,3,25,991,6,114.63889987,21.57212466,24.396685,24.237219,22.43362,21.245182,20.3964,0.950555,0.468113,0.154544,0.074416,0.133693
587732156849652704,2888,40,3,25,992,6,114.64338578,21.5726819,25.467415,23.703279,22.379801,21.21792,20.718472,0.705959,0.324694,0.149177,0.07307,0.178487
587732156849652705,2888,40,3,25,993,6,114.63585549,21.56816429,25.80814,23.940466,22.84643,21.473331,20.680395,0.55199,0.382565,0.220146,0.089522,0.17054
587732156849652706,2888,40,3,25,994,6,114.64651701,21.57498546,25.683168,24.621119,22.746975,22.191305,21.245245,0.607678,0.559256,0.200851,0.165408,0.272004
587732156849652736,2888,40,3,25,1024,6,114.60421823,21.60865337,19.419256,17.917686,17.365669,17.159845,17.060493,0.027354,5.823642E-3,5.387004E-3,5.873792E-3,0.011241
587732156849652737,2888,40,3,25,1025,6,114.60573629,21.60811855,25.614155,22.9007,21.832329,20.716795,20.369337,0.647293,0.1708,0.090985,0.047164,0.129769
587732156849652771,2888,40,3,25,1059,6,114.63715865,21.58191247,15.623231,14.471902,14.20512,14.579297,14.128524,4.537565E-3,3.302768E-3,3.718068E-3,7.0639E-3,4.193152E-3
587732156849652772,2888,40,3,25,1060,6,114.63759434,21.58528899,24.446529,21.289904,19.974352,19.346489,19.085194,0.948516,0.043775,0.020792,0.016775,0.045028
587732156849652773,2888,40,3,25,1061,6,114.63585583,21.5842816,23.265312,25.498724,23.106754,21.666533,21.300783,0.530134,0.580895,0.27183,0.105559,0.285407
587732156849652786,2888,40,3,25,1074,6,114.6042656,21.61752876,17.622475,16.477633,16.13966,16.025497,16.009878,0.01004,3.905875E-3,4.142346E-3,4.698754E-3,6.775204E-3
587732156849652787,2888,40,3,25,1075,6,114.60289865,21.6145781,18.288193,17.043997,16.630255,16.481125,16.432234,0.014135,4.419005E-3,4.473164E-3,5.010243E-3,8.154782E-3
587732156849652788,2888,40,3,25,1076,6,114.60107504,21.61435431,24.592852,22.758743,21.204704,20.393831,19.954512,0.961095,0.151379,0.053475,0.036134,0.090836
587732156849652791,2888,40,3,25,1079,6,114.61543646,21.60510144,16.35593,15.248839,15.030991,14.971277,14.995786,5.770794E-3,3.401191E-3,3.796581E-3,4.335119E-3,4.904371E-3
587732156849652792,2888,40,3,25,1080,6,114.61752146,21.60805184,16.983292,15.897164,15.625735,15.543859,15.544953,7.449035E-3,3.611228E-3,3.938834E-3,4.45667E-3,5.764818E-3
587732156849652793,2888,40,3,25,1081,6,114.61329969,21.60743361,20.614954,18.561813,17.773056,17.460354,17.273968,0.062031,7.654761E-3,6.139886E-3,6.438471E-3,0.012721
587732156849652794,2888,40,3,25,1082,6,114.61713093,21.61020017,20.242085,18.467115,17.809616,17.569868,17.437714,0.047406,7.314224E-3,6.250988E-3,6.671809E-3,0.014017
587732156849652795,2888,40,3,25,1083,6,114.61486418,21.61099685,21.779613,19.586752,18.679695,18.327168,18.142572,0.155605,0.013348,9.2467E-3,9.224816E-3,0.022146
587732156849652796,2888,40,3,25,1084,6,114.61793149,21.60603465,23.255053,20.763029,19.507359,18.989445,18.783524,0.516243,0.02985,0.015125,0.01337,0.035482
587732156849652797,2888,40,3,25,1085,6,114.61361365,21.61093238,24.279638,25.296736,19.15213,21.625179,23.223917,0.913078,0.619805,0.012187,0.105681,0.554212
587732156849652798,2888,40,3,25,1086,6,114.61338524,21.61091492,24.620226,25.410622,21.223038,19.125101,22.799925,0.955469,0.606113,0.059204,0.014747,0.595555
587732156849652799,2888,40,3,25,1087,6,114.61261185,21.61119338,24.599606,19.635981,25.338739,24.392725,20.796509,0.979858,0.013902,0.606689,0.625048,0.197684
587732156849652800,2888,40,3,25,1088,6,114.61288695,21.61113018,21.655937,25.112797,24.212591,22.202902,19.107023,0.141323,0.747425,0.578474,0.175859,0.045941
587732156849652824,2888,40,3,25,1112,6,114.62859087,21.59717702,15.910749,14.779615,14.553048,14.495414,14.519715,4.965362E-3,3.33066E-3,3.730751E-3,4.210543E-3,4.460708E-3
587732156849652825,2888,40,3,25,1113,3,114.62854662,21.59832652,23.09206,21.191761,20.317644,19.594986,19.307701,0.661676,0.08621,0.040192,0.027706,0.078336
587732156849652828,2888,40,3,25,1116,6,114.60918307,21.61478277,16.736105,15.640211,15.402138,15.335188,15.336438,6.713321E-3,3.509018E-3,3.88289E-3,4.388214E-3,5.379401E-3
587732156849652829,2888,40,3,25,1117,6,114.610597,21.61720625,24.795279,21.561563,20.080593,19.451181,19.054049,0.943743,0.055264,0.022289,0.018009,0.043541
587732156849652830,2888,40,3,25,1118,6,114.60927257,21.61577216,22.935122,21.898664,20.564434,20.06617,19.762684,0.527735,0.131261,0.04104,0.033134,0.089308
587732156849652832,2888,40,3,25,1120,6,114.6384713,21.58924166,16.533566,15.417377,15.12061,15.049599,15.048495,8.876214E-3,6.610553E-3,8.019575E-3,9.038503E-3,9.309472E-3
587732156849652835,2888,40,3,25,1123,6,114.64427319,21.58459262,15.953688,14.818539,14.59351,14.540253,14.563931,5.027045E-3,3.356741E-3,3.751821E-3,4.168042E-3,4.497697E-3
587732156849652836,2888,40,3,25,1124,6,114.64100558,21.58465376,20.627151,18.497789,17.650124,17.336298,17.170853,0.063444,7.413408E-3,5.917855E-3,6.1107E-3,0.01196
587732156849652837,2888,40,3,25,1125,6,114.64265672,21.58251355,23.813993,21.51647,20.990528,20.836016,20.403357,0.78711,0.054461,0.04727,0.054923,0.141414
587732156849652838,2888,40,3,25,1126,3,114.64328224,21.58090492,23.961184,24.092978,23.338093,21.383228,21.571362,1.397615,0.780455,0.620735,0.158143,0.663784
587732156849652872,2888,40,3,25,1160,6,114.62581879,21.60793494,18.12719,16.93462,16.545071,16.410921,16.376524,0.012948,4.302348E-3,4.412382E-3,4.9256E-3,7.967092E-3
587732156849652873,2888,40,3,25,1161,6,114.62720158,21.60885163,25.156126,23.113546,21.643181,20.64028,20.165863,0.83709,0.202828,0.077473,0.04398,0.109221
587732156849652878,2888,40,3,25,1166,6,114.63205406,21.60316152,16.524204,15.423557,15.124619,15.032834,15.03499,6.161576E-3,3.469736E-3,3.791024E-3,4.269994E-3,4.960658E-3
587732156849652879,2888,40,3,25,1167,6,114.6349287,21.60468812,16.805317,15.687008,15.394719,15.308908,15.304233,6.905932E-3,3.550026E-3,3.859186E-3,4.350654E-3,5.345333E-3
587732156849652898,2888,40,3,25,1186,3,114.62476514,21.61208728,22.666666,19.917252,18.613874,17.995277,17.635515,0.371741,0.017568,9.229825E-3,7.881756E-3,0.017086
587732156849652899,2888,40,3,25,1187,6,114.62692459,21.61143976,21.138123,19.894339,19.427341,19.225843,19.280838,0.093647,0.016123,0.014282,0.015414,0.052482
587732156849652902,2888,40,3,25,1190,6,114.63127449,21.60929083,18.242434,17.031107,16.628841,16.480173,16.460016,0.013816,4.399127E-3,4.462011E-3,4.97915E-3,8.287308E-3
587732156849653162,2888,40,3,25,1450,6,114.56959933,21.53914046,22.484453,20.391659,19.161579,18.659492,18.410265,0.270979,0.02288,0.012232,0.011129,0.027192
587732156849653171,2888,40,3,25,1459,6,114.57423456,21.54065214,20.701237,19.589725,19.131401,18.90992,18.897049,0.065539,0.013666,0.012097,0.01287,0.039197
587732156849653180,2888,40,3,25,1468,6,114.56925459,21.55415153,21.205629,19.61301,18.979101,18.69556,18.568438,0.095069,0.013559,0.010906,0.011338,0.030346
587732156849653181,2888,40,3,25,1469,6,114.5705604,21.55268838,24.695198,21.389668,19.927073,19.231237,18.851696,0.91292,0.048234,0.020038,0.01573,0.037686
587732156849653241,2888,40,3,25,1529,6,114.56012458,21.59996685,21.424179,20.519899,20.256479,20.18968,20.188612,0.113409,0.026017,0.025639,0.03093,0.110945
587732156849653242,2888,40,3,25,1530,6,114.56994735,21.59476367,21.290657,19.149502,18.323929,18.003029,17.834307,0.103608,0.010598,7.851542E-3,8.051482E-3,0.018154
587732156849653254,2888,40,3,25,1542,6,114.56517703,21.60108293,22.497118,19.974133,18.533178,17.46431,16.916536,0.279757,0.017163,8.592677E-3,6.475037E-3,0.010413
587732156849653255,2888,40,3,25,1543,6,114.56551585,21.60188357,24.669382,22.683743,21.257761,20.782202,20.547073,0.933339,0.143084,0.055907,0.050025,0.150427
587732156849653257,2888,40,3,25,1545,6,114.62800363,21.54949997,23.715736,20.763226,19.456259,18.950758,18.668781,0.725439,0.029578,0.014775,0.013322,0.033589
587732156849653259,2888,40,3,25,1547,6,114.57092741,21.60218138,21.40975,19.304876,18.462076,18.12821,17.979567,0.113666,0.011571,8.571523E-3,8.621872E-3,0.020226
587732156849653289,2888,40,3,25,1577,6,114.63923262,21.55649715,22.159588,19.591078,18.497547,18.041271,17.822546,0.224785,0.013597,8.693021E-3,8.197908E-3,0.018731
587732156849653296,2888,40,3,25,1584,6,114.6418073,21.56044598,20.234411,18.534079,17.830311,17.583467,17.473629,0.048198,7.529352E-3,6.326863E-3,6.686006E-3,0.014446
587732156849653297,2888,40,3,25,1585,6,114.64380518,21.55971209,20.80139,18.816202,18.070871,17.813524,17.641411,0.073375,8.617546E-3,6.956647E-3,7.331092E-3,0.016055
587732156849653298,2888,40,3,25,1586,6,114.64003183,21.56311677,21.967817,19.775505,18.746975,18.390659,18.197807,0.185648,0.015078,9.810074E-3,9.6966E-3,0.023428
587732156849653310,2888,40,3,25,1598,6,114.63334318,21.58030968,22.551153,19.878344,18.824585,18.420931,18.21166,0.296345,0.016385,0.010137,9.747061E-3,0.023516
587732156849653312,2888,40,3,25,1600,6,114.59974597,21.61057837,19.791687,18.166775,17.56654,17.346941,17.241823,0.036043,6.531769E-3,5.790303E-3,6.220782E-3,0.012605
587732156849653321,2888,40,3,25,1609,6,114.60867723,21.61087909,20.411695,18.5916,17.909382,17.661484,17.546112,0.054059,7.757706E-3,6.488087E-3,6.906004E-3,0.01496
587732156849653322,2888,40,3,25,1610,6,114.60986442,21.61040419,23.426968,21.541517,20.032759,19.324562,18.878111,0.593922,0.054523,0.021623,0.016579,0.037986
587732156849653332,2888,40,3,25,1620,6,114.63546933,21.59500593,22.426121,20.554462,19.361609,18.923916,18.724506,0.269253,0.025323,0.013766,0.012833,0.033963
587732156849653333,2888,40,3,25,1621,3,114.63697134,21.59365301,21.397282,20.431623,19.313723,18.828056,18.442165,0.175721,0.034041,0.018884,0.017358,0.043526
587732156849653450,2888,40,3,25,1738,6,114.56758178,21.54664145,24.603231,20.916491,19.513508,18.571012,18.024359,0.917348,0.033135,0.015117,0.010568,0.020666
587732156849653451,2888,40,3,25,1739,6,114.56601816,21.54782497,23.511459,25.092789,24.07416,21.459944,20.399178,0.595441,0.633015,0.534258,0.090674,0.135163
587732156849653454,2888,40,3,25,1742,6,114.55576128,21.56341013,22.781246,20.902527,19.507137,18.873264,18.524647,0.344176,0.033047,0.015508,0.012588,0.029543
587732156849653456,2888,40,3,25,1744,6,114.56773728,21.5559159,22.834154,21.354952,19.933784,19.135216,18.692301,0.35697,0.046904,0.020237,0.014824,0.033809
587732156849653457,2888,40,3,25,1745,6,114.57834269,21.54778976,24.150869,21.127462,19.659664,18.790079,18.328424,0.858621,0.039327,0.016841,0.012071,0.025907
587732156849653477,2888,40,3,25,1765,6,114.57696243,21.60326057,24.698957,21.720764,20.266289,19.480072,18.991013,0.935697,0.063496,0.025556,0.018522,0.041489
587732156849653478,2888,40,3,25,1766,3,114.57495355,21.60357428,20.873838,19.92557,19.098145,18.77524,18.508595,0.128985,0.026006,0.01851,0.019476,0.056861
587732156849653479,2888,40,3,25,1767,6,114.63710726,21.55086514,23.630671,20.943007,19.591316,19.045502,18.75248,0.682202,0.033433,0.016134,0.014153,0.035451
587732156849653482,2888,40,3,25,1770,6,114.57906051,21.60651596,22.845901,21.44495,20.011238,19.372053,19.038044,0.372232,0.050767,0.021264,0.01717,0.04303
587732156849653483,2888,40,3,25,1771,6,114.57792255,21.60763225,22.812323,22.639235,21.079189,20.278578,19.706701,0.362928,0.137577,0.04831,0.033229,0.073773
587732156849653496,2888,40,3,25,1784,6,114.6074112,21.61787799,23.701471,21.319696,19.940073,19.332666,18.991667,0.711851,0.045487,0.020363,0.016708,0.041351
587732156849653499,2888,40,3,25,1787,6,114.63245206,21.59715846,23.962866,21.016088,19.603235,18.908419,18.459244,0.821715,0.035616,0.016639,0.013176,0.028432
587732156849653571,2888,40,3,25,1859,6,114.61143121,21.53260609,23.858355,22.863724,20.982094,20.124079,19.630726,0.763019,0.16012,0.045048,0.030582,0.070989
587732156849653578,2888,40,3,25,1866,6,114.56662635,21.59378214,25.092056,21.866558,20.444862,19.673065,19.34857,0.847125,0.071662,0.029207,0.021341,0.055188
587732156849653591,2888,40,3,25,1879,6,114.576227,21.6127661,25.891298,22.122713,20.529093,19.707504,19.227783,0.523166,0.088404,0.031087,0.021688,0.050007
587732156849653595,2888,40,3,25,1883,6,114.64262729,21.56709268,24.901562,23.102726,21.308588,20.105076,19.519384,0.913755,0.195751,0.058879,0.029551,0.064254
587732156849653601,2888,40,3,25,1889,6,114.63432454,21.58735195,25.586126,22.333822,20.893734,19.919273,19.406155,0.670446,0.104182,0.041932,0.025315,0.058247
587732156849653602,2888,40,3,25,1890,6,114.63402707,21.58797047,24.397793,23.86393,22.354256,21.010582,20.803301,0.944224,0.368071,0.143696,0.060587,0.191445
587732156849653603,2888,40,3,25,1891,6,114.63513654,21.58594985,24.611008,23.872927,22.228497,21.086649,20.619297,0.968882,0.371006,0.128658,0.064266,0.161395
587732156849653606,2888,40,3,25,1894,6,114.6218379,21.60642892,25.240929,23.163036,21.170147,20.137495,19.631813,0.81254,0.211931,0.052178,0.029779,0.069948
587732156849653627,2888,40,3,25,1915,6,114.6190843,21.53904963,22.099684,20.911667,20.561363,20.316282,20.31745,0.205863,0.032373,0.062208,0.034755,0.126701
587732156849653721,2888,40,3,25,2009,6,114.56059875,21.54641377,25.995125,23.054827,21.771849,20.656048,20.14393,0.46472,0.194366,0.0866,0.045671,0.109738
587732156849653735,2888,40,3,25,2023,6,114.55266929,21.574786,23.879555,22.685228,22.944662,22.535418,23.210434,0.778037,0.147151,0.243393,0.233186,0.589894
587732156849653742,2888,40,3,25,2030,6,114.5642598,21.56721495,22.802219,21.729845,21.342865,21.241171,20.702669,0.352915,0.063626,0.059913,0.073788,0.173812
587732156849653792,2888,40,3,25,2080,6,114.57835236,21.61314565,25.187386,22.556158,21.218578,20.347538,19.926081,0.834145,0.12998,0.054935,0.035734,0.090376
587732156849653810,2888,40,3,25,2098,6,114.60912238,21.60605619,25.44978,23.139809,21.623007,20.709473,20.39217,0.729698,0.209684,0.076126,0.046848,0.13222
587732156849653811,2888,40,3,25,2099,6,114.60879618,21.60686875,24.550545,25.986403,23.384081,21.973225,21.610966,0.953415,0.469912,0.337116,0.13648,0.357953
587732156849653815,2888,40,3,25,2103,6,114.64845312,21.57441845,22.491949,21.644642,21.05702,20.814432,21.128414,0.28952,0.057844,0.047888,0.051341,0.248959
587732156849653816,2888,40,3,25,2104,6,114.64801964,21.57540148,24.339396,24.367792,22.470482,21.265215,20.553217,0.970516,0.512862,0.165132,0.077656,0.158682
587732156849653827,2888,40,3,25,2115,3,114.62867989,21.6031164,22.616604,22.017904,20.964067,20.560549,20.711288,0.442387,0.116523,0.066495,0.065701,0.273068
587732156849653828,2888,40,3,25,2116,3,114.61953384,21.6112309,25.647356,22.828865,21.435745,20.920706,20.682722,0.687062,0.175122,0.07173,0.062068,0.189059
587732156849653971,2888,40,3,25,2259,6,114.5572369,21.55366127,25.539021,23.438326,22.031355,20.945469,20.467524,0.648991,0.267272,0.107954,0.059955,0.143498
587732156849653997,2888,40,3,25,2285,3,114.59251308,21.53156796,24.547867,23.791668,22.531887,21.153673,20.613131,0.972506,0.362821,0.176772,0.072826,0.170906
587732156849654000,2888,40,3,25,2288,6,114.58396075,21.54028528,25.805365,24.150684,22.579542,22.420631,22.057154,0.538563,0.452121,0.174552,0.206189,0.484202
587732156849654008,2888,40,3,25,2296,6,114.60880938,21.52849109,24.017532,23.588045,22.715729,21.459761,21.06514,0.830796,0.290397,0.195353,0.089385,0.237708
587732156849654011,2888,40,3,25,2299,6,114.60850464,21.53162221,25.192089,23.356876,21.74592,20.734907,20.507828,0.795637,0.242653,0.085121,0.048824,0.149189
587732156849654029,2888,40,3,25,2317,6,114.62565381,21.54623595,24.279459,23.748257,21.910923,20.586208,20.121511,0.930791,0.331734,0.099161,0.043222,0.107858
587732156849654032,2888,40,3,25,2320,3,114.57134224,21.5992301,23.692434,22.843126,21.02957,20.243036,19.492229,0.996289,0.238516,0.068726,0.048642,0.09245
587732156849654036,2888,40,3,25,2324,3,114.56890592,21.60272148,25.99655,23.352339,21.429049,20.537844,20.024055,0.58787,0.308599,0.080757,0.05178,0.12195
